,Hearbeat ID,Ground Truth,Predicted Category,Comparison Result
5010,19112,0,0,1
5011,19116,0,0,1
5012,19122,0,0,1
5013,19124,0,0,1
5014,19126,0,0,1
5015,19132,0,0,1
5016,19136,0,0,1
5017,19138,0,0,1
5018,19143,0,0,1
5019,19145,0,0,1
5020,19152,0,0,1
5021,19161,0,0,1
5022,19162,0,0,1
5023,19166,0,0,1
5024,19167,0,0,1
5025,19169,0,0,1
5026,19186,0,0,1
5027,19187,0,0,1
5028,19188,0,0,1
5029,19190,0,1,0
5030,19193,0,0,1
5031,19197,0,0,1
5032,19201,0,0,1
5033,19206,0,0,1
5034,19207,0,0,1
5035,19215,0,0,1
5036,19218,0,0,1
5037,19224,0,0,1
5038,19227,0,0,1
5039,19244,0,0,1
5040,19248,0,0,1
5041,19251,0,0,1
5042,19252,0,0,1
5043,19255,0,0,1
5044,19256,0,0,1
5045,19259,0,0,1
5046,19263,0,0,1
5047,19267,0,0,1
5048,19268,0,0,1
5049,19272,0,0,1
5050,19282,0,0,1
5051,19284,0,0,1
5052,19285,0,0,1
5053,19287,0,0,1
5054,19288,0,0,1
5055,19292,0,3,0
5056,19294,0,0,1
5057,19296,0,0,1
5058,19297,0,0,1
5059,19298,0,2,0
5060,19307,0,0,1
5061,19321,0,0,1
5062,19325,0,0,1
5063,19326,0,0,1
5064,19330,0,0,1
5065,19333,0,0,1
5066,19337,0,0,1
5067,19342,0,0,1
5068,19344,0,0,1
5069,19358,0,0,1
5070,19362,0,0,1
5071,19379,0,0,1
5072,19380,0,0,1
5073,19382,0,0,1
5074,19384,0,1,0
5075,19386,0,0,1
5076,19387,0,0,1
5077,19392,0,0,1
5078,19393,0,0,1
5079,19394,0,0,1
5080,19395,0,0,1
5081,19401,0,0,1
5082,19405,0,0,1
5083,19419,0,0,1
5084,19423,0,0,1
5085,19424,0,0,1
5086,19429,0,0,1
5087,19431,0,0,1
5088,19434,0,0,1
5089,19435,0,0,1
5090,19439,0,0,1
5091,19448,0,0,1
5092,19454,0,0,1
5093,19470,0,0,1
5094,19473,0,0,1
5095,19486,0,0,1
5096,19487,0,0,1
5097,19491,0,0,1
5098,19492,0,0,1
5099,19494,0,0,1
5100,19499,0,0,1
5101,19500,0,0,1
5102,19501,0,0,1
5103,19505,0,0,1
5104,19507,0,0,1
5105,19509,0,0,1
5106,19512,0,0,1
5107,19518,0,0,1
5108,19520,0,0,1
5109,19521,0,0,1
5110,19532,0,0,1
5111,19533,0,0,1
5112,19538,0,0,1
5113,19540,0,0,1
5114,19544,0,0,1
5115,19550,0,0,1
5116,19552,0,0,1
5117,19554,0,2,0
5118,19559,0,0,1
5119,19564,0,1,0
5120,19570,0,0,1
5121,19575,0,0,1
5122,19576,0,0,1
5123,19578,0,0,1
5124,19581,0,0,1
5125,19589,0,0,1
5126,19594,0,0,1
5127,19597,0,0,1
5128,19604,0,0,1
5129,19607,0,0,1
5130,19609,0,0,1
5131,19612,0,0,1
5132,19617,0,0,1
5133,19623,0,1,0
5134,19625,0,0,1
5135,19628,0,0,1
5136,19632,0,0,1
5137,19637,0,0,1
5138,19643,0,0,1
5139,19645,0,0,1
5140,19650,0,0,1
5141,19654,0,0,1
5142,19655,0,0,1
5143,19661,0,0,1
5144,19669,0,0,1
5145,19670,0,0,1
5146,19671,0,0,1
5147,19675,0,1,0
5148,19679,0,1,0
5149,19681,0,0,1
5150,19682,0,1,0
5151,19689,0,0,1
5152,19691,0,0,1
5153,19692,0,0,1
5154,19694,0,1,0
5155,19697,0,0,1
5156,19703,0,0,1
5157,19712,0,3,0
5158,19713,0,0,1
5159,19719,0,0,1
5160,19720,0,0,1
5161,19726,0,0,1
5162,19727,0,0,1
5163,19728,0,0,1
5164,19729,0,1,0
5165,19732,0,0,1
5166,19738,0,0,1
5167,19739,0,0,1
5168,19752,0,0,1
5169,19764,0,1,0
5170,19774,0,1,0
5171,19776,0,0,1
5172,19779,0,0,1
5173,19783,0,0,1
5174,19796,0,1,0
5175,19815,0,0,1
5176,19816,0,0,1
5177,19817,0,0,1
5178,19819,0,0,1
5179,19822,0,0,1
5180,19823,0,0,1
5181,19824,0,0,1
5182,19826,0,0,1
5183,19837,0,0,1
5184,19858,0,0,1
5185,19860,0,0,1
5186,19864,0,0,1
5187,19866,0,0,1
5188,19873,0,0,1
5189,19875,0,0,1
5190,19882,0,0,1
5191,19883,0,0,1
5192,19888,0,0,1
5193,19889,0,2,0
5194,19893,0,0,1
5195,19894,0,1,0
5196,19900,0,0,1
5197,19903,0,0,1
5198,19905,0,0,1
5199,19908,0,0,1
5200,19911,0,0,1
5201,19913,0,0,1
5202,19917,0,0,1
5203,19924,0,0,1
5204,19926,0,0,1
5205,19929,0,0,1
5206,19931,0,0,1
5207,19942,0,0,1
5208,19947,0,0,1
5209,19951,0,2,0
5210,19956,0,0,1
5211,19958,0,0,1
5212,19959,0,0,1
5213,19963,0,0,1
5214,19972,0,0,1
5215,19987,0,0,1
5216,19997,0,0,1
5217,19998,0,0,1
5218,20001,0,0,1
5219,20008,0,1,0
5220,20010,0,0,1
5221,20013,0,0,1
5222,20015,0,0,1
5223,20016,0,0,1
5224,20018,0,0,1
5225,20023,0,0,1
5226,20026,0,0,1
5227,20031,0,0,1
5228,20042,0,0,1
5229,20053,0,0,1
5230,20054,0,0,1
5231,20056,0,0,1
5232,20057,0,0,1
5233,20064,0,0,1
5234,20067,0,0,1
5235,20073,0,0,1
5236,20074,0,0,1
5237,20075,0,0,1
5238,20078,0,1,0
5239,20082,0,0,1
5240,20083,0,0,1
5241,20084,0,0,1
5242,20110,0,0,1
5243,20117,0,0,1
5244,20119,0,0,1
5245,20124,0,0,1
5246,20130,0,0,1
5247,20136,0,1,0
5248,20138,0,0,1
5249,20144,0,2,0
5250,20146,0,0,1
5251,20151,0,0,1
5252,20152,0,0,1
5253,20155,0,0,1
5254,20156,0,0,1
5255,20157,0,0,1
5256,20158,0,0,1
5257,20161,0,0,1
5258,20164,0,0,1
5259,20167,0,0,1
5260,20170,0,0,1
5261,20171,0,0,1
5262,20176,0,0,1
5263,20179,0,0,1
5264,20180,0,0,1
5265,20185,0,0,1
5266,20187,0,0,1
5267,20190,0,0,1
5268,20191,0,2,0
5269,20193,0,0,1
5270,20194,0,0,1
5271,20198,0,0,1
5272,20199,0,0,1
5273,20202,0,1,0
5274,20204,0,0,1
5275,20211,0,0,1
5276,20216,0,0,1
5277,20224,0,0,1
5278,20229,0,0,1
5279,20231,0,0,1
5280,20232,0,0,1
5281,20235,0,0,1
5282,20236,0,0,1
5283,20237,0,0,1
5284,20238,0,0,1
5285,20239,0,0,1
5286,20246,0,0,1
5287,20248,0,0,1
5288,20250,0,0,1
5289,20256,0,0,1
5290,20271,0,0,1
5291,20276,0,0,1
5292,20278,0,0,1
5293,20285,0,0,1
5294,20287,0,0,1
5295,20293,0,0,1
5296,20295,0,0,1
5297,20296,0,0,1
5298,20300,0,0,1
5299,20301,0,0,1
5300,20303,0,0,1
5301,20308,0,0,1
5302,20310,0,0,1
5303,20311,0,0,1
5304,20315,0,0,1
5305,20320,0,0,1
5306,20322,0,0,1
5307,20332,0,0,1
5308,20337,0,0,1
5309,20340,0,0,1
5310,20342,0,0,1
5311,20348,0,0,1
5312,20349,0,0,1
5313,20355,0,0,1
5314,20360,0,0,1
5315,20363,0,0,1
5316,20368,0,0,1
5317,20369,0,0,1
5318,20378,0,0,1
5319,20379,0,0,1
5320,20385,0,0,1
5321,20390,0,0,1
5322,20391,0,1,0
5323,20393,0,0,1
5324,20395,0,0,1
5325,20396,0,0,1
5326,20401,0,0,1
5327,20406,0,0,1
5328,20407,0,0,1
5329,20410,0,0,1
5330,20412,0,0,1
5331,20415,0,0,1
5332,20416,0,0,1
5333,20429,0,1,0
5334,20430,0,0,1
5335,20432,0,0,1
5336,20434,0,0,1
5337,20441,0,0,1
5338,20448,0,0,1
5339,20454,0,0,1
5340,20459,0,0,1
5341,20461,0,0,1
5342,20464,0,0,1
5343,20468,0,0,1
5344,20470,0,0,1
5345,20473,0,0,1
5346,20478,0,2,0
5347,20479,0,0,1
5348,20482,0,0,1
5349,20483,0,0,1
5350,20486,0,0,1
5351,20489,0,0,1
5352,20493,0,0,1
5353,20494,0,0,1
5354,20505,0,1,0
5355,20527,0,0,1
5356,20529,0,0,1
5357,20538,0,0,1
5358,20542,0,0,1
5359,20546,0,0,1
5360,20549,0,1,0
5361,20556,0,0,1
5362,20559,0,0,1
5363,20560,0,0,1
5364,20562,0,2,0
5365,20564,0,0,1
5366,20568,0,0,1
5367,20571,0,0,1
5368,20573,0,0,1
5369,20574,0,0,1
5370,20580,0,1,0
5371,20586,0,0,1
5372,20587,0,0,1
5373,20589,0,0,1
5374,20591,0,0,1
5375,20593,0,0,1
5376,20595,0,0,1
5377,20602,0,0,1
5378,20605,0,0,1
5379,20607,0,1,0
5380,20609,0,0,1
5381,20610,0,0,1
5382,20614,0,0,1
5383,20618,0,0,1
5384,20622,0,0,1
5385,20630,0,0,1
5386,20633,0,0,1
5387,20634,0,0,1
5388,20636,0,0,1
5389,20641,0,0,1
5390,20643,0,0,1
5391,20649,0,0,1
5392,20650,0,0,1
5393,20654,0,0,1
5394,20656,0,0,1
5395,20660,0,0,1
5396,20662,0,0,1
5397,20663,0,0,1
5398,20669,0,0,1
5399,20670,0,0,1
5400,20671,0,0,1
5401,20675,0,2,0
5402,20676,0,0,1
5403,20677,0,0,1
5404,20678,0,0,1
5405,20679,0,0,1
5406,20680,0,0,1
5407,20682,0,0,1
5408,20683,0,0,1
5409,20685,0,0,1
5410,20688,0,0,1
5411,20698,0,0,1
5412,20703,0,0,1
5413,20705,0,0,1
5414,20707,0,0,1
5415,20709,0,0,1
5416,20712,0,1,0
5417,20713,0,0,1
5418,20714,0,0,1
5419,20715,0,0,1
5420,20718,0,0,1
5421,20722,0,0,1
5422,20723,0,0,1
5423,20725,0,1,0
5424,20727,0,0,1
5425,20733,0,0,1
5426,20743,0,0,1
5427,20745,0,0,1
5428,20747,0,1,0
5429,20750,0,0,1
5430,20752,0,0,1
5431,20754,0,0,1
5432,20757,0,0,1
5433,20758,0,0,1
5434,20762,0,0,1
5435,20764,0,0,1
5436,20767,0,0,1
5437,20769,0,0,1
5438,20776,0,0,1
5439,20781,0,0,1
5440,20782,0,0,1
5441,20788,0,0,1
5442,20796,0,0,1
5443,20797,0,0,1
5444,20807,0,0,1
5445,20809,0,0,1
5446,20811,0,0,1
5447,20816,0,0,1
5448,20818,0,0,1
5449,20823,0,0,1
5450,20825,0,0,1
5451,20826,0,0,1
5452,20832,0,1,0
5453,20833,0,0,1
5454,20835,0,0,1
5455,20837,0,1,0
5456,20844,0,0,1
5457,20845,0,0,1
5458,20852,0,1,0
5459,20854,0,0,1
5460,20857,0,1,0
5461,20858,0,0,1
5462,20862,0,0,1
5463,20863,0,0,1
5464,20874,0,0,1
5465,20876,0,0,1
5466,20877,0,0,1
5467,20883,0,0,1
5468,20885,0,0,1
5469,20888,0,0,1
5470,20896,0,0,1
5471,20898,0,0,1
5472,20899,0,0,1
5473,20901,0,0,1
5474,20904,0,2,0
5475,20905,0,0,1
5476,20906,0,0,1
5477,20908,0,0,1
5478,20912,0,0,1
5479,20913,0,0,1
5480,20915,0,0,1
5481,20917,0,0,1
5482,20920,0,0,1
5483,20921,0,0,1
5484,20926,0,0,1
5485,20927,0,0,1
5486,20928,0,0,1
5487,20932,0,0,1
5488,20933,0,0,1
5489,20934,0,0,1
5490,20936,0,0,1
5491,20945,0,0,1
5492,20949,0,0,1
5493,20951,0,0,1
5494,20954,0,0,1
5495,20964,0,0,1
5496,20968,0,0,1
5497,20969,0,0,1
5498,20970,0,0,1
5499,20971,0,0,1
5500,20974,0,0,1
5501,20979,0,0,1
5502,20988,0,0,1
5503,20991,0,0,1
5504,20996,0,0,1
5505,20999,0,0,1
5506,21004,0,0,1
5507,21009,0,1,0
5508,21010,0,0,1
5509,21011,0,0,1
5510,21014,0,0,1
5511,21015,0,0,1
5512,21016,0,0,1
5513,21030,0,0,1
5514,21038,0,0,1
5515,21039,0,0,1
5516,21040,0,0,1
5517,21041,0,0,1
5518,21047,0,0,1
5519,21051,0,0,1
5520,21055,0,0,1
5521,21062,0,0,1
5522,21064,0,0,1
5523,21065,0,0,1
5524,21067,0,2,0
5525,21071,0,0,1
5526,21075,0,0,1
5527,21081,0,0,1
5528,21082,0,0,1
5529,21087,0,0,1
5530,21100,0,0,1
5531,21106,0,0,1
5532,21107,0,0,1
5533,21114,0,0,1
5534,21118,0,0,1
5535,21123,0,0,1
5536,21126,0,0,1
5537,21129,0,0,1
5538,21130,0,0,1
5539,21131,0,0,1
5540,21139,0,0,1
5541,21148,0,0,1
5542,21151,0,0,1
5543,21153,0,0,1
5544,21156,0,0,1
5545,21159,0,0,1
5546,21164,0,0,1
5547,21165,0,1,0
5548,21170,0,0,1
5549,21179,0,0,1
5550,21181,0,0,1
5551,21182,0,0,1
5552,21185,0,0,1
5553,21187,0,0,1
5554,21196,0,0,1
5555,21197,0,0,1
5556,21198,0,0,1
5557,21199,0,0,1
5558,21204,0,0,1
5559,21208,0,0,1
5560,21209,0,0,1
5561,21210,0,0,1
5562,21214,0,0,1
5563,21219,0,0,1
5564,21222,0,0,1
5565,21223,0,0,1
5566,21224,0,0,1
5567,21226,0,0,1
5568,21227,0,0,1
5569,21230,0,0,1
5570,21235,0,0,1
5571,21239,0,0,1
5572,21243,0,1,0
5573,21244,0,0,1
5574,21247,0,0,1
5575,21258,0,1,0
5576,21260,0,0,1
5577,21261,0,0,1
5578,21267,0,0,1
5579,21268,0,0,1
5580,21275,0,0,1
5581,21276,0,0,1
5582,21278,0,0,1
5583,21284,0,0,1
5584,21290,0,0,1
5585,21296,0,0,1
5586,21298,0,0,1
5587,21300,0,0,1
5588,21304,0,0,1
5589,21310,0,0,1
5590,21311,0,0,1
5591,21312,0,0,1
5592,21315,0,0,1
5593,21317,0,0,1
5594,21318,0,0,1
5595,21321,0,0,1
5596,21326,0,0,1
5597,21329,0,3,0
5598,21331,0,0,1
5599,21333,0,1,0
5600,21335,0,0,1
5601,21336,0,0,1
5602,21337,0,0,1
5603,21344,0,0,1
5604,21350,0,0,1
5605,21355,0,0,1
5606,21360,0,0,1
5607,21363,0,0,1
5608,21366,0,0,1
5609,21368,0,0,1
5610,21370,0,1,0
5611,21374,0,0,1
5612,21379,0,0,1
5613,21380,0,0,1
5614,21382,0,0,1
5615,21388,0,2,0
5616,21391,0,0,1
5617,21392,0,0,1
5618,21398,0,0,1
5619,21416,0,3,0
5620,21421,0,0,1
5621,21425,0,0,1
5622,21429,0,0,1
5623,21430,0,0,1
5624,21432,0,1,0
5625,21433,0,0,1
5626,21445,0,0,1
5627,21448,0,0,1
5628,21456,0,0,1
5629,21458,0,0,1
5630,21459,0,0,1
5631,21471,0,1,0
5632,21481,0,0,1
5633,21486,0,0,1
5634,21492,0,0,1
5635,21504,0,0,1
5636,21511,0,0,1
5637,21516,0,0,1
5638,21519,0,0,1
5639,21526,0,0,1
5640,21531,0,0,1
5641,21541,0,0,1
5642,21542,0,0,1
5643,21549,0,0,1
5644,21558,0,0,1
5645,21559,0,0,1
5646,21560,0,1,0
5647,21561,0,0,1
5648,21562,0,0,1
5649,21563,0,0,1
5650,21564,0,0,1
5651,21568,0,0,1
5652,21575,0,0,1
5653,21578,0,0,1
5654,21585,0,0,1
5655,21590,0,0,1
5656,21591,0,0,1
5657,21596,0,0,1
5658,21599,0,0,1
5659,21602,0,3,0
5660,21606,0,0,1
5661,21608,0,0,1
5662,21611,0,0,1
5663,21617,0,0,1
5664,21618,0,0,1
5665,21623,0,0,1
5666,21625,0,0,1
5667,21626,0,0,1
5668,21636,0,0,1
5669,21641,0,0,1
5670,21646,0,0,1
5671,21651,0,0,1
5672,21652,0,0,1
5673,21654,0,0,1
5674,21655,0,0,1
5675,21661,0,0,1
5676,21670,0,0,1
5677,21672,0,0,1
5678,21673,0,0,1
5679,21674,0,0,1
5680,21676,0,0,1
5681,21682,0,0,1
5682,21685,0,0,1
5683,21687,0,0,1
5684,21688,0,0,1
5685,21690,0,0,1
5686,21691,0,0,1
5687,21696,0,0,1
5688,21700,0,3,0
5689,21705,0,0,1
5690,21710,0,0,1
5691,21711,0,0,1
5692,21713,0,0,1
5693,21714,0,0,1
5694,21721,0,0,1
5695,21724,0,0,1
5696,21727,0,1,0
5697,21735,0,0,1
5698,21739,0,0,1
5699,21742,0,0,1
5700,21743,0,0,1
5701,21744,0,0,1
5702,21756,0,3,0
5703,21763,0,0,1
5704,21767,0,0,1
5705,21768,0,0,1
5706,21769,0,0,1
5707,21781,0,0,1
5708,21787,0,0,1
5709,21789,0,0,1
5710,21792,0,1,0
5711,21802,0,0,1
5712,21803,0,0,1
5713,21806,0,0,1
5714,21807,0,0,1
5715,21808,0,0,1
5716,21816,0,0,1
5717,21818,0,0,1
5718,21821,0,0,1
5719,21829,0,0,1
5720,21830,0,0,1
5721,21831,0,0,1
5722,21836,0,0,1
5723,21837,0,0,1
5724,21838,0,1,0
5725,21845,0,1,0
5726,21847,0,3,0
5727,21849,0,0,1
5728,21853,0,0,1
5729,21859,0,0,1
5730,21861,0,1,0
5731,21864,0,0,1
5732,21874,0,0,1
5733,21876,0,0,1
5734,21879,0,0,1
5735,21883,0,0,1
5736,21886,0,0,1
5737,21890,0,0,1
5738,21894,0,0,1
5739,21896,0,3,0
5740,21897,0,0,1
5741,21900,0,0,1
5742,21903,0,0,1
5743,21905,0,0,1
5744,21908,0,0,1
5745,21913,0,0,1
5746,21922,0,0,1
5747,21929,0,0,1
5748,21931,0,0,1
5749,21934,0,0,1
5750,21939,0,0,1
5751,21940,0,0,1
5752,21944,0,0,1
5753,21947,0,1,0
5754,21950,0,0,1
5755,21952,0,0,1
5756,21955,0,0,1
5757,21963,0,0,1
5758,21965,0,0,1
5759,21966,0,0,1
5760,21969,0,0,1
5761,21970,0,0,1
5762,21977,0,0,1
5763,21980,0,0,1
5764,21984,0,0,1
5765,21986,0,0,1
5766,21990,0,2,0
5767,21992,0,1,0
5768,21995,0,0,1
5769,22003,0,0,1
5770,22007,0,0,1
5771,22009,0,1,0
5772,22010,0,0,1
5773,22012,0,0,1
5774,22013,0,0,1
5775,22016,0,0,1
5776,22022,0,0,1
5777,22025,0,0,1
5778,22026,0,0,1
5779,22028,0,0,1
5780,22040,0,0,1
5781,22041,0,0,1
5782,22044,0,0,1
5783,22048,0,0,1
5784,22049,0,0,1
5785,22051,0,0,1
5786,22053,0,0,1
5787,22059,0,0,1
5788,22067,0,0,1
5789,22070,0,0,1
5790,22079,0,0,1
5791,22080,0,0,1
5792,22083,0,0,1
5793,22084,0,0,1
5794,22090,0,0,1
5795,22092,0,0,1
5796,22093,0,0,1
5797,22094,0,0,1
5798,22104,0,0,1
5799,22108,0,0,1
5800,22110,0,0,1
5801,22116,0,0,1
5802,22120,0,0,1
5803,22125,0,1,0
5804,22127,0,0,1
5805,22133,0,0,1
5806,22136,0,0,1
5807,22137,0,0,1
5808,22139,0,0,1
5809,22141,0,0,1
5810,22146,0,0,1
5811,22147,0,0,1
5812,22153,0,0,1
5813,22154,0,0,1
5814,22158,0,0,1
5815,22159,0,0,1
5816,22160,0,0,1
5817,22163,0,0,1
5818,22167,0,0,1
5819,22171,0,0,1
5820,22184,0,1,0
5821,22186,0,0,1
5822,22188,0,0,1
5823,22190,0,0,1
5824,22199,0,0,1
5825,22201,0,0,1
5826,22205,0,0,1
5827,22207,0,0,1
5828,22216,0,0,1
5829,22219,0,0,1
5830,22224,0,0,1
5831,22226,0,0,1
5832,22228,0,0,1
5833,22233,0,0,1
5834,22235,0,0,1
5835,22248,0,0,1
5836,22250,0,0,1
5837,22252,0,0,1
5838,22253,0,0,1
5839,22264,0,0,1
5840,22265,0,0,1
5841,22280,0,0,1
5842,22289,0,0,1
5843,22294,0,1,0
5844,22295,0,0,1
5845,22312,0,0,1
5846,22314,0,0,1
5847,22316,0,0,1
5848,22318,0,0,1
5849,22319,0,0,1
5850,22320,0,0,1
5851,22324,0,0,1
5852,22327,0,0,1
5853,22329,0,0,1
5854,22336,0,0,1
5855,22338,0,0,1
5856,22343,0,0,1
5857,22344,0,0,1
5858,22347,0,0,1
5859,22352,0,0,1
5860,22353,0,0,1
5861,22355,0,0,1
5862,22358,0,0,1
5863,22365,0,0,1
5864,22367,0,0,1
5865,22368,0,0,1
5866,22374,0,0,1
5867,22382,0,1,0
5868,22383,0,0,1
5869,22385,0,0,1
5870,22389,0,0,1
5871,22391,0,0,1
5872,22399,0,0,1
5873,22405,0,0,1
5874,22409,0,0,1
5875,22410,0,0,1
5876,22415,0,0,1
5877,22416,0,0,1
5878,22417,0,0,1
5879,22428,0,0,1
5880,22429,0,0,1
5881,22440,0,0,1
5882,22441,0,3,0
5883,22449,0,0,1
5884,22450,0,0,1
5885,22454,0,0,1
5886,22460,0,0,1
5887,22475,0,0,1
5888,22477,0,0,1
5889,22479,0,0,1
5890,22481,0,0,1
5891,22483,0,0,1
5892,22485,0,0,1
5893,22491,0,0,1
5894,22494,0,0,1
5895,22500,0,0,1
5896,22501,0,0,1
5897,22508,0,0,1
5898,22510,0,0,1
5899,22513,0,0,1
5900,22514,0,2,0
5901,22525,0,0,1
5902,22529,0,1,0
5903,22532,0,0,1
5904,22542,0,0,1
5905,22544,0,0,1
5906,22548,0,0,1
5907,22554,0,0,1
5908,22561,0,0,1
5909,22565,0,0,1
5910,22570,0,0,1
5911,22571,0,0,1
5912,22576,0,0,1
5913,22577,0,0,1
5914,22578,0,0,1
5915,22579,0,0,1
5916,22580,0,0,1
5917,22583,0,0,1
5918,22584,0,3,0
5919,22586,0,0,1
5920,22589,0,0,1
5921,22590,0,0,1
5922,22591,0,0,1
5923,22596,0,0,1
5924,22597,0,1,0
5925,22601,0,0,1
5926,22607,0,0,1
5927,22610,0,0,1
5928,22612,0,0,1
5929,22618,0,0,1
5930,22620,0,0,1
5931,22633,0,0,1
5932,22637,0,0,1
5933,22638,0,0,1
5934,22640,0,0,1
5935,22652,0,0,1
5936,22657,0,1,0
5937,22660,0,0,1
5938,22662,0,0,1
5939,22663,0,0,1
5940,22667,0,0,1
5941,22670,0,0,1
5942,22671,0,0,1
5943,22681,0,0,1
5944,22685,0,0,1
5945,22687,0,0,1
5946,22690,0,0,1
5947,22693,0,0,1
5948,22697,0,0,1
5949,22699,0,0,1
5950,22707,0,0,1
5951,22708,0,0,1
5952,22713,0,0,1
5953,22716,0,0,1
5954,22719,0,0,1
5955,22722,0,0,1
5956,22726,0,0,1
5957,22727,0,0,1
5958,22728,0,0,1
5959,22730,0,0,1
5960,22741,0,0,1
5961,22747,0,0,1
5962,22749,0,0,1
5963,22756,0,0,1
5964,22757,0,0,1
5965,22770,0,0,1
5966,22773,0,0,1
5967,22774,0,0,1
5968,22782,0,0,1
5969,22785,0,0,1
5970,22789,0,0,1
5971,22791,0,0,1
5972,22796,0,1,0
5973,22806,0,1,0
5974,22807,0,0,1
5975,22810,0,0,1
5976,22812,0,0,1
5977,22815,0,0,1
5978,22816,0,0,1
5979,22817,0,0,1
5980,22820,0,0,1
5981,22823,0,0,1
5982,22827,0,1,0
5983,22830,0,0,1
5984,22837,0,0,1
5985,22843,0,0,1
5986,22851,0,0,1
5987,22855,0,0,1
5988,22860,0,0,1
5989,22866,0,0,1
5990,22871,0,0,1
5991,22880,0,0,1
5992,22882,0,0,1
5993,22886,0,0,1
5994,22887,0,0,1
5995,22888,0,0,1
5996,22892,0,0,1
5997,22894,0,0,1
5998,22902,0,1,0
5999,22903,0,0,1
6000,22906,0,0,1
6001,22908,0,0,1
6002,22919,0,0,1
6003,22923,0,0,1
6004,22926,0,0,1
6005,22931,0,0,1
6006,22934,0,0,1
6007,22937,0,1,0
6008,22943,0,0,1
6009,22947,0,1,0
6010,22949,0,0,1
6011,22950,0,0,1
6012,22952,0,1,0
6013,22958,0,0,1
6014,22962,0,0,1
6015,22964,0,0,1
6016,22966,0,1,0
6017,22974,0,0,1
6018,22975,0,0,1
6019,22978,0,1,0
6020,22980,0,0,1
6021,22981,0,0,1
6022,22985,0,0,1
6023,22986,0,0,1
6024,22989,0,0,1
6025,22991,0,0,1
6026,22992,0,0,1
6027,22996,0,0,1
6028,22997,0,0,1
6029,22998,0,0,1
6030,23000,0,0,1
6031,23009,0,0,1
6032,23010,0,0,1
6033,23022,0,0,1
6034,23027,0,1,0
6035,23032,0,0,1
6036,23035,0,0,1
6037,23037,0,0,1
6038,23047,0,0,1
6039,23048,0,0,1
6040,23051,0,0,1
6041,23058,0,0,1
6042,23062,0,0,1
6043,23064,0,0,1
6044,23066,0,0,1
6045,23068,0,0,1
6046,23075,0,0,1
6047,23078,0,0,1
6048,23089,0,0,1
6049,23092,0,0,1
6050,23093,0,0,1
6051,23094,0,0,1
6052,23102,0,1,0
6053,23103,0,0,1
6054,23104,0,0,1
6055,23106,0,0,1
6056,23113,0,0,1
6057,23116,0,0,1
6058,23120,0,0,1
6059,23129,0,0,1
6060,23134,0,0,1
6061,23139,0,0,1
6062,23141,0,0,1
6063,23142,0,0,1
6064,23144,0,0,1
6065,23157,0,1,0
6066,23164,0,0,1
6067,23170,0,0,1
6068,23172,0,0,1
6069,23181,0,0,1
6070,23185,0,0,1
6071,23187,0,0,1
6072,23191,0,0,1
6073,23192,0,0,1
6074,23202,0,0,1
6075,23208,0,0,1
6076,23210,0,0,1
6077,23214,0,0,1
6078,23216,0,0,1
6079,23221,0,0,1
6080,23232,0,0,1
6081,23236,0,0,1
6082,23238,0,0,1
6083,23243,0,0,1
6084,23247,0,1,0
6085,23255,0,0,1
6086,23261,0,0,1
6087,23263,0,0,1
6088,23275,0,0,1
6089,23286,0,0,1
6090,23288,0,0,1
6091,23291,0,0,1
6092,23295,0,0,1
6093,23299,0,2,0
6094,23303,0,0,1
6095,23311,0,0,1
6096,23317,0,0,1
6097,23318,0,0,1
6098,23324,0,1,0
6099,23327,0,0,1
6100,23328,0,0,1
6101,23334,0,0,1
6102,23337,0,0,1
6103,23339,0,0,1
6104,23341,0,0,1
6105,23342,0,1,0
6106,23346,0,0,1
6107,23347,0,0,1
6108,23348,0,0,1
6109,23349,0,0,1
6110,23355,0,0,1
6111,23357,0,0,1
6112,23359,0,0,1
6113,23361,0,0,1
6114,23364,0,1,0
6115,23365,0,0,1
6116,23368,0,0,1
6117,23371,0,0,1
6118,23377,0,0,1
6119,23380,0,0,1
6120,23382,0,0,1
6121,23389,0,0,1
6122,23392,0,0,1
6123,23393,0,0,1
6124,23396,0,0,1
6125,23398,0,0,1
6126,23400,0,0,1
6127,23404,0,0,1
6128,23405,0,1,0
6129,23406,0,0,1
6130,23410,0,0,1
6131,23411,0,0,1
6132,23412,0,0,1
6133,23416,0,0,1
6134,23422,0,2,0
6135,23424,0,1,0
6136,23430,0,0,1
6137,23431,0,0,1
6138,23432,0,0,1
6139,23437,0,0,1
6140,23439,0,0,1
6141,23440,0,0,1
6142,23449,0,0,1
6143,23450,0,0,1
6144,23453,0,0,1
6145,23457,0,0,1
6146,23463,0,0,1
6147,23467,0,0,1
6148,23475,0,0,1
6149,23478,0,0,1
6150,23479,0,2,0
6151,23483,0,0,1
6152,23501,0,0,1
6153,23503,0,0,1
6154,23509,0,0,1
6155,23511,0,1,0
6156,23517,0,0,1
6157,23529,0,0,1
6158,23534,0,0,1
6159,23537,0,0,1
6160,23548,0,0,1
6161,23551,0,0,1
6162,23557,0,0,1
6163,23559,0,0,1
6164,23562,0,0,1
6165,23564,0,0,1
6166,23570,0,1,0
6167,23574,0,0,1
6168,23575,0,0,1
6169,23578,0,0,1
6170,23587,0,0,1
6171,23594,0,0,1
6172,23600,0,0,1
6173,23607,0,0,1
